rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
1229,Asmaa Nasr,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66318,3,10mo
1230,Jonas Schreiner7,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66326,2,10mo
1231,Yundohyung,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66379,2,10mo
1232,Rajesh singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66399,1,10mo
1233,Ethem Emir Büyükerken,https://storage.googleapis.com/kaggle-avatars/thumbnails/6481735-kg.png?t=2023-11-02-21-17-06,contributor,0.66423,3,10mo
1234,arjunreddyp,https://storage.googleapis.com/kaggle-avatars/thumbnails/14541337-kg.jpeg?t=2024-03-26-03-06-48,contributor,0.66425,1,10mo
1235,nikubanare,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66452,1,10mo
1236,Aditya Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.665,2,10mo
1237,Mahendra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66567,1,10mo
1238,Aktuandersen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66633,2,10mo
1239,Floribert Jackalope,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66636,5,10mo
1240,Nazariy Karpov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66643,2,10mo
1241,sardinetrawler,https://storage.googleapis.com/kaggle-avatars/thumbnails/5810392-kg.png,contributor,0.66666,9,10mo
1242,patriciadesuu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66684,14,10mo
1243,8fychJShk69Me59,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.667,2,10mo
1244,Munch96,https://storage.googleapis.com/kaggle-avatars/thumbnails/15741323-kg.jpg?t=2023-11-14-17-09-50,contributor,0.667,9,10mo
1245,JR & GT,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66702,1,10mo
1246,Ishika Kumari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66771,3,10mo
1247,AJAY SWARNKAR,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66799,1,10mo
1248,FatManJuozas,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.668,3,10mo
1249,Agent Arya,https://storage.googleapis.com/kaggle-avatars/thumbnails/17630983-kg.png?t=2023-11-08-14-04-32,other,0.668,6,10mo
1250,Devendra Parihar,https://storage.googleapis.com/kaggle-avatars/thumbnails/8359560-kg.jpeg?t=2024-01-25-18-09-26,other,0.668,9,10mo
1251,shaahidh irfaan Sha,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.668,1,10mo
1252,George,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66863,1,10mo
1253,Tatsat Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.66887,1,10mo
1254,Aakarsh N Rai,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.669,1,10mo
1255,Thilak Mohan,https://storage.googleapis.com/kaggle-avatars/thumbnails/7582780-kg.jpg,contributor,0.66906,2,10mo
1256,THANAPAT SRIPET,https://storage.googleapis.com/kaggle-avatars/thumbnails/14759047-kg.jpeg?t=2024-02-02-16-35-18,other,0.66913,1,10mo
1257,[Deleted] 78c7a179-e1f3-4f14-a28c-81af080da700,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66965,1,10mo
1258,Harsh Tyagi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.66976,1,10mo
1259,Mohammadamin Salimi,https://storage.googleapis.com/kaggle-avatars/thumbnails/5943383-kg.JPG,other,0.67,5,10mo
1260,Hayden Johnson,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67,3,10mo
1261,Ashraf-Ul-Alam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67,5,10mo
1262,prashik meshram 37,https://storage.googleapis.com/kaggle-avatars/thumbnails/17041399-kg.jpg?t=2023-11-08-15-28-46,expert,0.67,5,10mo
1263,Jacob Morsch,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67016,2,10mo
1264,Janico Greifenberg,https://storage.googleapis.com/kaggle-avatars/thumbnails/10186443-kg.png,other,0.67183,7,10mo
1265,Benjamin McFadden,https://storage.googleapis.com/kaggle-avatars/thumbnails/15583901-kg.jpg?t=2023-11-22-07-07-04,contributor,0.67241,4,10mo
1266,Tensor Boy,https://storage.googleapis.com/kaggle-avatars/thumbnails/14547994-kg.jpg,expert,0.67265,1,10mo
1267,Ishwarya Jeyakumar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67316,7,10mo
1268,Undine,https://storage.googleapis.com/kaggle-avatars/thumbnails/4631826-gr.jpg,contributor,0.67327,1,10mo
1269,Edward Flores,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67354,5,10mo
1270,youlemei,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67384,1,10mo
1271,Tamsanqa Lowan,https://storage.googleapis.com/kaggle-avatars/thumbnails/5414594-kg.jpg?t=2024-01-24-22-09-50,contributor,0.67408,9,10mo
1272,20238026,https://storage.googleapis.com/kaggle-avatars/thumbnails/17597058-kg.jpeg?t=2024-01-20-05-46-41,contributor,0.67433,5,10mo
1273,shubhvash,https://storage.googleapis.com/kaggle-avatars/thumbnails/2491958-kg.jpg?t=2023-09-26-19-05-31,other,0.67433,1,10mo
1274,AndreasN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.67454,1,10mo
1275,Shi ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.67465,12,10mo
1276,likeyiyi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67499,3,10mo
1277,MOHAN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6755,3,10mo
1278,Suraj,https://storage.googleapis.com/kaggle-avatars/thumbnails/9201105-kg.jpg?t=2023-12-07-07-42-56,expert,0.67562,17,10mo
1279,Andrey_S_V_1977_,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6762,10,10mo
1280,AntonyanKosterko,https://storage.googleapis.com/kaggle-avatars/thumbnails/6036482-kg.jpg?t=2024-01-08-11-31-55,contributor,0.67662,1,10mo
1281,Suriya J,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.67824,2,10mo
1282,Jorge Rodríguez,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.67881,1,10mo
1283,CoderSolver,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.67982,12,10mo
1284,Oiponabys,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.681,1,10mo
1285,Deo Wollah,https://storage.googleapis.com/kaggle-avatars/thumbnails/1950066-gp.jpg,other,0.6815,3,10mo
1286,GBrook,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.68255,6,10mo
1287,Johnny Strada,https://storage.googleapis.com/kaggle-avatars/thumbnails/5268924-kg.png,other,0.68415,2,10mo
1288,Saqib Tech,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.68498,2,10mo
1289,Vincent Bris.,https://storage.googleapis.com/kaggle-avatars/thumbnails/3773155-kg.jpg,contributor,0.68517,7,10mo
1290,nagoya B,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.68521,1,10mo
1291,SingletonStof,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.686,1,10mo
1292,Jegadeesh Kumaran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6862,10,10mo
1293,Josef Dvořák,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.68681,10,10mo
1294,Jaeuk Han,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.68791,4,10mo
1295,Aditya Thaker,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.68911,7,10mo
1296,Samir Atpadkar,https://storage.googleapis.com/kaggle-avatars/thumbnails/13468472-kg.png?t=2023-10-30-13-51-14,contributor,0.68926,3,10mo
1297,Scottie Cheung,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69,2,10mo
1298,[Deleted] 1b88ae81-b729-47c6-9a13-dc7813544d65,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69008,1,10mo
1299,haoxun MRL,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69244,5,10mo
1300,Zomba,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69264,5,10mo
1301,Ilyas Jaghoori,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69278,2,10mo
1302,P25_Rishabh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.69456,2,10mo
1303,Shivani Sonkar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69519,1,10mo
1304,Paul Longour,https://storage.googleapis.com/kaggle-avatars/thumbnails/17352812-kg.JPG?t=2024-02-01-21-27-26,contributor,0.6952,1,10mo
1305,Gadget,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.69544,4,10mo
1306,Vaibhav Si6465,https://storage.googleapis.com/kaggle-avatars/thumbnails/12641178-kg.jpg?t=2023-10-17-13-21-05,contributor,0.69794,5,10mo
1307,HRKumar,https://storage.googleapis.com/kaggle-avatars/thumbnails/1878490-kg.jpg,contributor,0.69798,1,10mo
1308,sha2et batee5,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69886,8,10mo
1309,Alfonso975,https://storage.googleapis.com/kaggle-avatars/thumbnails/15840618-gr.jpg,other,0.69887,8,10mo
1310,Ashley Ren,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69888,5,10mo
1311,Chas Keithan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6991,4,10mo
1312,[Deleted] b31a85a3-0604-421e-9996-ce251579ff0e,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69943,3,10mo
1313,Arata Ueda,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.69943,4,10mo
1314,Grace Tianqing Liu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7,1,10mo
1315,Malek BEN HASSINE,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7,9,10mo
1316,Niranjan@123,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7,1,10mo
1317,Edison,https://storage.googleapis.com/kaggle-avatars/thumbnails/3742033-kg.jpg,contributor,0.7,1,10mo
1318,Alireza Shahi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7,1,10mo
1319,Ethan Bennett,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70007,4,10mo
1320,yunjian wang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70028,3,10mo
1321,SphinxSolvers,https://storage.googleapis.com/kaggle-avatars/thumbnails/16209132-kg.jpg?t=2024-05-20-11-29-48,expert,0.70057,5,10mo
1322,yash sidana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.701,4,10mo
1323,MathewShuvarikov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70179,6,10mo
1324,wonduk,https://storage.googleapis.com/kaggle-avatars/thumbnails/9978037-kg.png,master,0.70303,1,10mo
1325,Anthony Wu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70362,5,10mo
1326,Saravanan SDD,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70399,3,10mo
1327,Tandaradie,https://storage.googleapis.com/kaggle-avatars/thumbnails/129092-gr.jpg,contributor,0.70534,8,10mo
1328,DEBARGHA SEN,https://storage.googleapis.com/kaggle-avatars/thumbnails/10455636-kg.jpg,contributor,0.70627,1,10mo
1329,Aditya Aggarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70856,5,10mo
1330,Irfan Cela,https://storage.googleapis.com/kaggle-avatars/thumbnails/12240887-kg.jpg?t=2023-11-17-08-51-15,contributor,0.709,2,10mo
1331,Dhanush Korrapati,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70922,1,10mo
1332,swufeleo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70942,2,10mo
1333,Simon St-Amant,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.70949,1,10mo
1334,Syusei Sudo,https://storage.googleapis.com/kaggle-avatars/thumbnails/2805882-kg.jpg,contributor,0.7097,15,10mo
1335,AnyaJiang11,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7115,2,10mo
1336,ak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.71212,2,10mo
1337,Brian Shula,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7123,3,10mo
1338,GuRongQi999,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71273,5,10mo
1339,Oliver Castellanos,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71328,1,10mo
1340,gecchan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71449,1,10mo
1341,Zhang Yipeng,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71711,3,10mo
1342,Ben Bernard,https://storage.googleapis.com/kaggle-avatars/thumbnails/17384531-kg.jpg?t=2024-05-17-05-49-49,contributor,0.71728,6,10mo
1343,Saurabh Upadhyay,https://storage.googleapis.com/kaggle-avatars/thumbnails/13579851-kg.jpeg?t=2023-10-04-07-49-42,expert,0.71749,5,10mo
1344,mahmoud Elrayes,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7175,1,10mo
1345,Captago Paulin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71883,11,10mo
1346,Pe Pe eF,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7189,1,10mo
1347,yutosuzu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.71969,1,10mo
1348,chasepd,https://storage.googleapis.com/kaggle-avatars/thumbnails/16195632-kg.jpg?t=2023-10-17-06-29-03,contributor,0.72088,4,10mo
1349,myooooon,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.721,1,10mo
1350,Saparbai Kaznabekov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.722,3,10mo
1351,leonardo666,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.72264,3,10mo
1352,Refik Ergün,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.72406,1,10mo
1353,Viji,https://storage.googleapis.com/kaggle-avatars/thumbnails/1886162-kg.jpg,expert,0.72437,9,10mo
1354,adithya giri,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.725,9,10mo
1355,Mikhail Belov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.72599,4,10mo
1356,Sunhyeok,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.72644,1,10mo
1357,SATYAM SINGH,https://storage.googleapis.com/kaggle-avatars/thumbnails/13331810-kg.jpg?t=2024-02-04-18-29-57,contributor,0.72732,6,10mo
1358,MrMonk89,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7285,1,10mo
1359,Nathan Weeks,https://storage.googleapis.com/kaggle-avatars/thumbnails/16823307-kg.jpeg?t=2023-10-10-11-08-32,contributor,0.73073,2,10mo
1360,Tolulope Elijah,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.731,2,10mo
1361,Nimrod_dadush,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.73156,4,10mo
1362,David Brown,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.73168,3,10mo
1363,Rao Hamza Tariq,https://storage.googleapis.com/kaggle-avatars/thumbnails/8546292-kg.png?t=2024-08-22-10-02-21,expert,0.7325,6,10mo
1364,Swapnil #2,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7328,2,10mo
1365,Daniel P,https://storage.googleapis.com/kaggle-avatars/thumbnails/3737543-kg.jpg,contributor,0.73285,3,10mo
1366,Sack Jantina,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.734,2,10mo
1367,TonyTang0509,https://storage.googleapis.com/kaggle-avatars/thumbnails/17465979-kg.png?t=2023-10-29-09-28-35,other,0.734,4,10mo
1368,Anubhav@3242,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.737,3,10mo
1369,Aung Htay AH,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7372,4,10mo
1370,Chamod Kalupahana,https://storage.googleapis.com/kaggle-avatars/thumbnails/12299084-kg.PNG?t=2023-12-03-20-27-34,contributor,0.73898,20,10mo
1371,Archari,https://storage.googleapis.com/kaggle-avatars/thumbnails/13957002-kg.jpg?t=2023-09-01-06-05-39,contributor,0.73909,1,10mo
1372,OniTung,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.73919,2,10mo
1373,Divyanshu Chaubey,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.74,3,10mo
1374,Yohan Schenck,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.741,3,10mo
1375,Yasir,https://storage.googleapis.com/kaggle-avatars/thumbnails/11548068-kg.jpg?t=2023-09-12-18-06-22,other,0.74199,4,10mo
1376,Sonu Saini,https://storage.googleapis.com/kaggle-avatars/thumbnails/10903316-kg.png?t=2023-12-18-18-24-20,expert,0.74234,10,10mo
1377,Abhishek Srivastava,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.74315,1,10mo
1378,Shawn Michael,https://storage.googleapis.com/kaggle-avatars/thumbnails/7034483-kg.jpg?t=2024-08-25-00-43-44,contributor,0.74385,3,10mo
1379,Allan Spadini,https://storage.googleapis.com/kaggle-avatars/thumbnails/2237412-gr.jpg,contributor,0.7439,4,10mo
1380,poornika bonam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7442,3,10mo
1381,Shobhit Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.745,1,10mo
1382,KISHORE K,https://storage.googleapis.com/kaggle-avatars/thumbnails/14601633-kg.png,expert,0.74578,1,10mo
1383,Dhrubojyoti Das,https://storage.googleapis.com/kaggle-avatars/thumbnails/7322136-kg.jpg?t=2023-12-01-19-56-35,other,0.746,1,10mo
1384,Miquel Neck,https://storage.googleapis.com/kaggle-avatars/thumbnails/8639141-kg.jpg?t=2023-11-19-22-09-04,contributor,0.74659,2,10mo
1385,Umar IGAN,https://storage.googleapis.com/kaggle-avatars/thumbnails/2108625-kg.png,expert,0.74697,8,10mo
1386,Freddie Collings,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.74706,1,10mo
1387,ryo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.74729,1,10mo
1388,Anish Bhalla,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.748,2,10mo
1389,Pavan s 30000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.74859,1,10mo
1390,John Yamamoto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.75199,2,10mo
1391,Kokush1bo,https://storage.googleapis.com/kaggle-avatars/thumbnails/15001168-kg.jpg?t=2024-01-13-06-39-47,contributor,0.75249,5,10mo
1392,Ogunola Adedayo Elijah,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.75555,1,10mo
1393,ryansong2005,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.75625,1,10mo
1394,Gideon,https://storage.googleapis.com/kaggle-avatars/thumbnails/2569649-fb.jpg,contributor,0.75833,4,10mo
1395,Abdelhalim Ashraf,https://storage.googleapis.com/kaggle-avatars/thumbnails/15376390-kg.jpg?t=2024-08-05-12-44-10,master,0.75869,1,10mo
1396,yoonjjan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7589,1,10mo
1397,nashalafrozshaik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76247,1,10mo
1398,Akash Kaushik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76279,3,10mo
1399,Chris Whittle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76371,1,10mo
1400,CV VARUN,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76472,2,10mo
1401,Evan Arlian,https://storage.googleapis.com/kaggle-avatars/thumbnails/4539411-kg.png,contributor,0.7655,3,10mo
1402,Mariano Weimer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.76629,1,10mo
1403,BruceWayne,https://storage.googleapis.com/kaggle-avatars/thumbnails/3381900-kg.jpg,other,0.76633,1,10mo
1404,pzx,https://storage.googleapis.com/kaggle-avatars/thumbnails/6469200-kg.jpg?t=2023-10-03-04-06-07,expert,0.76738,2,10mo
1405,Riley0_o,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76748,2,10mo
1406,Terolig,https://storage.googleapis.com/kaggle-avatars/thumbnails/17628174-kg.jpg?t=2023-11-26-12-36-05,contributor,0.76769,2,10mo
1407,sth.For.nth,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.76837,9,10mo
1408,RsqM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.76896,5,10mo
1409,Johann Klier,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7695,1,10mo
1410,Sanskar Ranjan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.77,2,10mo
1411,Rohan Batra22,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.7702,2,10mo
1412,Eric Ho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.77342,1,10mo
1413,Mohamed Ezz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.77497,4,10mo
1414,Jacob Dilonardo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.77528,2,10mo
1415,xbdeng,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.77681,3,10mo
1416,Dishant Savaliya,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7783,3,10mo
1417,Prakash Thapa,https://storage.googleapis.com/kaggle-avatars/thumbnails/17478265-kg.JPG?t=2023-11-23-06-39-22,other,0.7815,2,10mo
1418,Yugoff,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.78258,2,10mo
1419,Sadia Khatun,https://storage.googleapis.com/kaggle-avatars/thumbnails/8026792-kg.png?t=2023-10-22-15-18-38,contributor,0.78258,1,10mo
1420,Sabel_ai,https://storage.googleapis.com/kaggle-avatars/thumbnails/12064243-kg.png,contributor,0.78377,1,10mo
1421,JCLOHJC,https://storage.googleapis.com/kaggle-avatars/thumbnails/16903431-kg.jpg?t=2023-11-26-10-16-39,contributor,0.78547,4,10mo
1422,Fida129,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.78547,1,10mo
1423,Tarun Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/11635024-kg.jpg?t=2024-04-02-15-25-24,expert,0.78585,7,10mo
1424,Ksk Koushik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.789,1,10mo
1425,datalicious,https://storage.googleapis.com/kaggle-avatars/thumbnails/8607972-kg.jpeg?t=2024-02-18-09-28-29,other,0.7895,1,10mo
1426,Sharad Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.79125,1,10mo
1427,santhosh bharath,https://storage.googleapis.com/kaggle-avatars/thumbnails/8402605-kg.jpg,contributor,0.79399,4,10mo
1428,Mainaak Chakraborty,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.79475,2,10mo
1429,Hoang Pham,https://storage.googleapis.com/kaggle-avatars/thumbnails/2269565-gp.jpg,contributor,0.7964,2,10mo
1430,Peter Denman,https://storage.googleapis.com/kaggle-avatars/thumbnails/17678160-kg.png?t=2023-11-10-04-45-56,other,0.8,2,10mo
1431,Firdavs Elomonov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.8,2,10mo
1432,Prabhasjha,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.8,1,10mo
1433,Rasul,https://storage.googleapis.com/kaggle-avatars/thumbnails/7986434-kg.jpg?t=2024-04-07-04-32-49,contributor,0.8,1,10mo
1434,maolinda,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.8,5,10mo
1435,Abhinandan Samal,https://storage.googleapis.com/kaggle-avatars/thumbnails/6827829-kg.jpg?t=2024-01-26-20-14-18,contributor,0.80315,4,10mo
1436,Perisetla Satwik,https://storage.googleapis.com/kaggle-avatars/thumbnails/11340470-gr.jpg,contributor,0.80514,1,10mo
1437,Alejandra Marcelino,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.80742,2,10mo
1438,Roshan8989,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.80899,2,10mo
1439,JC Alicaway,https://storage.googleapis.com/kaggle-avatars/thumbnails/16252303-kg.jpg,contributor,0.815,1,10mo
1440,Utkarsh Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/13364933-kg.jpg?t=2024-05-17-10-33-20,expert,0.81879,1,10mo
1441,Tangsgo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.8229,2,10mo
1442,Piplyang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.82549,2,10mo
1443,David Kogan,https://storage.googleapis.com/kaggle-avatars/thumbnails/8851104-kg.png?t=2024-02-26-04-10-25,contributor,0.82558,1,10mo
1444,noirzt,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.8288,2,10mo
